red,green,blue,red_shift,green_shift,blue_shift
36.141176470588235,36.141176470588235,36.141176470588235,0,0,0
37.14509803921568,37.14509803921568,37.14509803921568,0,0,0
38.14901960784314,38.14901960784314,38.14901960784314,0,0,0
39.15294117647059,39.15294117647059,39.15294117647059,0,0,0
40.15686274509804,40.15686274509804,40.15686274509804,0,0,0
41.160784313725486,41.160784313725486,41.160784313725486,0,0,0
42.16470588235294,42.16470588235294,42.16470588235294,0,0,0
43.168627450980395,43.168627450980395,43.168627450980395,0,0,0
44.17254901960784,44.17254901960784,44.17254901960784,0,0,0
45.17647058823529,45.17647058823529,45.17647058823529,0,0,0
46.180392156862744,46.180392156862744,46.180392156862744,0,0,0
47.1843137254902,47.1843137254902,47.1843137254902,0,0,0
48.188235294117646,48.188235294117646,48.188235294117646,0,0,0
49.192156862745094,49.192156862745094,49.192156862745094,0,0,0
50.19607843137255,50.19607843137255,50.19607843137255,0,0,0
51.2,51.2,51.2,0,0,0
52.20392156862745,52.20392156862745,52.20392156862745,0,0,0
53.2078431372549,53.2078431372549,53.2078431372549,0,0,0
54.21176470588235,54.21176470588235,54.21176470588235,0,0,0
55.21568627450981,55.21568627450981,55.21568627450981,0,0,0
56.219607843137254,56.219607843137254,56.219607843137254,0,0,0
57.2235294117647,57.2235294117647,57.2235294117647,0,0,0
58.227450980392156,58.227450980392156,58.227450980392156,0,0,0
59.23137254901961,59.23137254901961,59.23137254901961,0,0,0
60.23529411764706,60.23529411764706,60.23529411764706,0,0,0
61.239215686274505,61.239215686274505,61.239215686274505,0,0,0
62.24313725490196,62.24313725490196,62.24313725490196,0,0,0
63.247058823529414,63.247058823529414,63.247058823529414,0,0,0
64.25098039215686,64.25098039215686,64.25098039215686,0,0,0
65.25490196078431,65.25490196078431,65.25490196078431,0,0,0
66.25882352941176,66.25882352941176,66.25882352941176,0,0,0
67.26274509803922,67.26274509803922,67.26274509803922,0,0,0
68.26666666666667,68.26666666666667,68.26666666666667,0,0,0
69.27058823529411,69.27058823529411,69.27058823529411,0,0,0
70.27450980392157,70.27450980392157,70.27450980392157,0,0,0
71.27843137254902,71.27843137254902,71.27843137254902,0,0,0
72.28235294117647,72.28235294117647,72.28235294117647,0,0,0
73.28627450980392,73.28627450980392,73.28627450980392,0,0,0
74.29019607843136,74.29019607843136,74.29019607843136,0,0,0
75.29411764705883,75.29411764705883,75.29411764705883,0,0,0
76.29803921568627,76.29803921568627,76.29803921568627,0,0,0
77.30196078431372,77.30196078431372,77.30196078431372,0,0,0
78.30588235294118,78.30588235294118,78.30588235294118,0,0,0
79.30980392156863,79.30980392156863,79.30980392156863,0,0,0
80.31372549019608,80.31372549019608,80.31372549019608,0,0,0
81.31764705882352,81.31764705882352,81.31764705882352,0,0,0
82.32156862745097,82.32156862745097,82.32156862745097,0,0,0
83.32549019607843,83.32549019607843,83.32549019607843,0,0,0
84.32941176470588,84.32941176470588,84.32941176470588,0,0,0
85.33333333333333,85.33333333333333,85.33333333333333,0,0,0
86.33725490196079,86.33725490196079,86.33725490196079,0,0,0
87.34117647058824,87.34117647058824,87.34117647058824,0,0,0
88.34509803921569,88.34509803921569,88.34509803921569,0,0,0
89.34901960784313,89.34901960784313,89.34901960784313,0,0,0
90.35294117647058,90.35294117647058,90.35294117647058,0,0,0
91.35686274509804,91.35686274509804,91.35686274509804,0,0,0
92.36078431372549,92.36078431372549,92.36078431372549,0,0,0
93.36470588235294,93.36470588235294,93.36470588235294,0,0,0
94.3686274509804,94.3686274509804,94.3686274509804,0,0,0
95.37254901960785,95.37254901960785,95.37254901960785,0,0,0
96.37647058823529,96.37647058823529,96.37647058823529,0,0,0
97.38039215686274,97.38039215686274,97.38039215686274,0,0,0
98.38431372549019,98.38431372549019,98.38431372549019,0,0,0
99.38823529411765,99.38823529411765,99.38823529411765,0,0,0
100.3921568627451,100.3921568627451,100.3921568627451,0,0,0
101.39607843137254,101.39607843137254,101.39607843137254,0,0,0
102.4,102.4,102.4,0,0,0
103.40392156862745,103.40392156862745,103.40392156862745,0,0,0
104.4078431372549,104.4078431372549,104.4078431372549,0,0,0
105.41176470588235,105.41176470588235,105.41176470588235,0,0,0
106.4156862745098,106.4156862745098,106.4156862745098,0,0,0
107.41960784313726,107.41960784313726,107.41960784313726,0,0,0
108.4235294117647,108.4235294117647,108.4235294117647,0,0,0
109.42745098039215,109.42745098039215,109.42745098039215,0,0,0
110.43137254901961,110.43137254901961,110.43137254901961,0,0,0
111.43529411764706,111.43529411764706,111.43529411764706,0,0,0
112.43921568627451,112.43921568627451,112.43921568627451,0,0,0
113.44313725490196,113.44313725490196,113.44313725490196,0,0,0
114.4470588235294,114.4470588235294,114.4470588235294,0,0,0
115.45098039215686,115.45098039215686,115.45098039215686,0,0,0
116.45490196078431,116.45490196078431,116.45490196078431,0,0,0
117.45882352941176,117.45882352941176,117.45882352941176,0,0,0
118.46274509803922,118.46274509803922,118.46274509803922,0,0,0
119.46666666666667,119.46666666666667,119.46666666666667,0,0,0
120.47058823529412,120.47058823529412,120.47058823529412,0,0,0
121.47450980392156,121.47450980392156,121.47450980392156,0,0,0
122.47843137254901,122.47843137254901,122.47843137254901,0,0,0
123.48235294117647,123.48235294117647,123.48235294117647,0,0,0
124.48627450980392,124.48627450980392,124.48627450980392,0,0,0
125.49019607843137,125.49019607843137,125.49019607843137,0,0,0
126.49411764705883,126.49411764705883,126.49411764705883,0,0,0
127.49803921568628,127.49803921568628,127.49803921568628,0,0,0
128.50196078431372,128.50196078431372,128.50196078431372,0,0,0
129.50588235294117,129.50588235294117,129.50588235294117,0,0,0
130.50980392156862,130.50980392156862,130.50980392156862,0,0,0
131.51372549019607,131.51372549019607,131.51372549019607,0,0,0
132.5176470588235,132.5176470588235,132.5176470588235,0,0,0
133.521568627451,133.521568627451,133.521568627451,0,0,0
134.52549019607844,134.52549019607844,134.52549019607844,0,0,0
135.52941176470588,135.52941176470588,135.52941176470588,0,0,0
136.53333333333333,136.53333333333333,136.53333333333333,0,0,0
137.53725490196078,137.53725490196078,137.53725490196078,0,0,0
138.54117647058823,138.54117647058823,138.54117647058823,0,0,0
139.54509803921567,139.54509803921567,139.54509803921567,0,0,0
140.54901960784315,140.54901960784315,140.54901960784315,0,0,0
141.5529411764706,141.5529411764706,141.5529411764706,0,0,0
142.55686274509804,142.55686274509804,142.55686274509804,0,0,0
143.5607843137255,143.5607843137255,143.5607843137255,0,0,0
144.56470588235294,144.56470588235294,144.56470588235294,0,0,0
145.5686274509804,145.5686274509804,145.5686274509804,0,0,0
146.57254901960783,146.57254901960783,146.57254901960783,0,0,0
147.57647058823528,147.57647058823528,147.57647058823528,0,0,0
148.58039215686273,148.58039215686273,148.58039215686273,0,0,0
149.5843137254902,149.5843137254902,149.5843137254902,0,0,0
150.58823529411765,150.58823529411765,150.58823529411765,0,0,0
151.5921568627451,151.5921568627451,151.5921568627451,0,0,0
152.59607843137255,152.59607843137255,152.59607843137255,0,0,0
153.6,153.6,153.6,0,0,0
154.60392156862744,154.60392156862744,154.60392156862744,0,0,0
155.6078431372549,155.6078431372549,155.6078431372549,0,0,0
156.61176470588236,156.61176470588236,156.61176470588236,0,0,0
157.6156862745098,157.6156862745098,157.6156862745098,0,0,0
158.61960784313726,158.61960784313726,158.61960784313726,0,0,0
159.6235294117647,159.6235294117647,159.6235294117647,0,0,0
160.62745098039215,160.62745098039215,160.62745098039215,0,0,0
161.6313725490196,161.6313725490196,161.6313725490196,0,0,0
162.63529411764705,162.63529411764705,162.63529411764705,0,0,0
163.6392156862745,163.6392156862745,163.6392156862745,0,0,0
164.64313725490194,164.64313725490194,164.64313725490194,0,0,0
165.64705882352942,165.64705882352942,165.64705882352942,0,0,0
166.65098039215687,166.65098039215687,166.65098039215687,0,0,0
167.65490196078431,167.65490196078431,167.65490196078431,0,0,0
168.65882352941176,168.65882352941176,168.65882352941176,0,0,0
169.6627450980392,169.6627450980392,169.6627450980392,0,0,0
170.66666666666666,170.66666666666666,170.66666666666666,0,0,0
171.6705882352941,171.6705882352941,171.6705882352941,0,0,0
172.67450980392158,172.67450980392158,172.67450980392158,0,0,0
173.67843137254903,173.67843137254903,173.67843137254903,0,0,0
174.68235294117648,174.68235294117648,174.68235294117648,0,0,0
175.68627450980392,175.68627450980392,175.68627450980392,0,0,0
176.69019607843137,176.69019607843137,176.69019607843137,0,0,0
177.69411764705882,177.69411764705882,177.69411764705882,0,0,0
178.69803921568626,178.69803921568626,178.69803921568626,0,0,0
179.7019607843137,179.7019607843137,179.7019607843137,0,0,0
180.70588235294116,180.70588235294116,180.70588235294116,0,0,0
181.70980392156864,181.70980392156864,181.70980392156864,0,0,0
182.71372549019608,182.71372549019608,182.71372549019608,0,0,0
183.71764705882353,183.71764705882353,183.71764705882353,0,0,0
184.72156862745098,184.72156862745098,184.72156862745098,0,0,0
185.72549019607843,185.72549019607843,185.72549019607843,0,0,0
186.72941176470587,186.72941176470587,186.72941176470587,0,0,0
187.73333333333332,187.73333333333332,187.73333333333332,0,0,0
188.7372549019608,188.7372549019608,188.7372549019608,0,0,0
189.74117647058824,189.74117647058824,189.74117647058824,0,0,0
190.7450980392157,190.7450980392157,190.7450980392157,0,0,0
191.74901960784314,191.74901960784314,191.74901960784314,0,0,0
192.75294117647059,192.75294117647059,192.75294117647059,0,0,0
193.75686274509803,193.75686274509803,193.75686274509803,0,0,0
194.76078431372548,194.76078431372548,194.76078431372548,0,0,0
195.76470588235293,195.76470588235293,195.76470588235293,0,0,0
196.76862745098038,196.76862745098038,196.76862745098038,0,0,0
197.77254901960785,197.77254901960785,197.77254901960785,0,0,0
198.7764705882353,198.7764705882353,198.7764705882353,0,0,0
199.78039215686275,199.78039215686275,199.78039215686275,0,0,0
200.7843137254902,200.7843137254902,200.7843137254902,0,0,0
201.78823529411764,201.78823529411764,201.78823529411764,0,0,0
202.7921568627451,202.7921568627451,202.7921568627451,0,0,0
203.79607843137254,203.79607843137254,203.79607843137254,0,0,0
204.8,204.8,204.8,0,0,0
205.80392156862746,205.80392156862746,205.80392156862746,0,0,0
206.8078431372549,206.8078431372549,206.8078431372549,0,0,0
207.81176470588235,207.81176470588235,207.81176470588235,0,0,0
208.8156862745098,208.8156862745098,208.8156862745098,0,0,0
209.81960784313725,209.81960784313725,209.81960784313725,0,0,0
210.8235294117647,210.8235294117647,210.8235294117647,0,0,0
211.82745098039214,211.82745098039214,211.82745098039214,0,0,0
212.8313725490196,212.8313725490196,212.8313725490196,0,0,0
213.83529411764707,213.83529411764707,213.83529411764707,0,0,0
214.8392156862745,214.8392156862745,214.8392156862745,0,0,0
215.84313725490196,215.84313725490196,215.84313725490196,0,0,0
216.8470588235294,216.8470588235294,216.8470588235294,0,0,0
217.85098039215686,217.85098039215686,217.85098039215686,0,0,0
218.8549019607843,218.8549019607843,218.8549019607843,0,0,0
219.85882352941175,219.85882352941175,219.85882352941175,0,0,0
220.86274509803923,220.86274509803923,220.86274509803923,0,0,0
221.86666666666667,221.86666666666667,221.86666666666667,0,0,0
222.87058823529412,222.87058823529412,222.87058823529412,0,0,0
223.87450980392157,223.87450980392157,223.87450980392157,0,0,0
224.87843137254902,224.87843137254902,224.87843137254902,0,0,0
225.88235294117646,225.88235294117646,225.88235294117646,0,0,0
226.8862745098039,226.8862745098039,226.8862745098039,0,0,0
227.89019607843136,227.89019607843136,227.89019607843136,0,0,0
228.8941176470588,228.8941176470588,228.8941176470588,0,0,0
229.89803921568628,229.89803921568628,229.89803921568628,0,0,0
230.90196078431373,230.90196078431373,230.90196078431373,0,0,0
231.90588235294118,231.90588235294118,231.90588235294118,0,0,0
232.90980392156862,232.90980392156862,232.90980392156862,0,0,0
233.91372549019607,233.91372549019607,233.91372549019607,0,0,0
234.91764705882352,234.91764705882352,234.91764705882352,0,0,0
235.92156862745097,235.92156862745097,235.92156862745097,0,0,0
236.92549019607844,236.92549019607844,236.92549019607844,0,0,0
237.9294117647059,237.9294117647059,237.9294117647059,0,0,0
238.93333333333334,238.93333333333334,238.93333333333334,0,0,0
239.93725490196078,239.93725490196078,239.93725490196078,0,0,0
240.94117647058823,240.94117647058823,240.94117647058823,0,0,0
241.94509803921568,241.94509803921568,241.94509803921568,0,0,0
242.94901960784313,242.94901960784313,242.94901960784313,0,0,0
243.95294117647057,243.95294117647057,243.95294117647057,0,0,0
244.95686274509802,244.95686274509802,244.95686274509802,0,0,0
245.9607843137255,245.9607843137255,245.9607843137255,0,0,0
246.96470588235294,246.96470588235294,246.96470588235294,0,0,0
247.9686274509804,247.9686274509804,247.9686274509804,0,0,0
248.97254901960784,248.97254901960784,248.97254901960784,0,0,0
249.9764705882353,249.9764705882353,249.9764705882353,0,0,0
250.98039215686273,250.98039215686273,250.98039215686273,0,0,0
251.98431372549018,251.98431372549018,251.98431372549018,0,0,0
252.98823529411766,252.98823529411766,252.98823529411766,0,0,0
253.9921568627451,253.9921568627451,253.9921568627451,0,0,0
254.99607843137255,254.99607843137255,254.99607843137255,0,0,0
256.0,256.0,256.0,0,0,0
